year,met_year,yr_part,month,MEI Aggregate Global,SAOD Aggregate Global,PMOD TSI (new VIRGO adj.),TSI Aggregate Global,CO2 Aggregate Global (interp.),log CO2 Aggregate Global (interp.),CO2 Aggregate Global,CO2 Law Dome,log CO2 Aggregate Global
1986,1986,1986.125,2,-0.264,0.0158,1360.71419066017,1360.7905543076,346.93,5.84912303049018,346.93,,5.84912303049018
1986,1986,1986.20833333333,3,-0.2385,0.0144,1360.79889066017,1360.83562772309,347.83,5.85171385466954,347.83,,5.85171385466954
1986,1986,1986.29166666667,4,-0.262,0.0147,1360.77719066017,1360.82746039395,349.53,5.85658939489996,349.53,,5.85658939489996
1986,1986,1986.375,5,-0.0195,0.014,1360.84639066017,1360.86463777727,350.19,5.85847586433268,350.19,,5.85847586433268
1986,1986,1986.45833333333,6,0.2195,0.013,1360.80629066017,1360.84699533009,349.53,5.85658939489996,349.53,344.8,5.85658939489996
1986,1986,1986.54166666667,7,0.4685,0.0128,1360.75799066017,1360.82504620032,347.92,5.85197256828938,347.92,,5.85197256828938
1986,1986,1986.625,8,0.893,0.014,1360.71939066017,1360.80781429923,345.88,5.84609189409223,345.88,,5.84609189409223
1986,1986,1986.70833333333,9,1.2285,0.0126,1360.74079066017,1360.82055122894,344.83,5.84305154196521,344.83,,5.84305154196521
1986,1986,1986.79166666667,10,0.884,0.0126,1360.78249066017,1360.84350859155,344.15,5.84107760884437,344.15,,5.84107760884437
1986,1986,1986.875,11,0.9435,0.0123,1360.87059066017,1360.88983798917,345.64,5.8453977709732,345.64,,5.8453977709732
1986,1987,1986.95833333333,12,1.201,0.012,1360.82369066017,1360.86894102391,346.88,5.84897889881123,346.88,,5.84897889881123
1987,1987,1987.04166666667,1,1.18,0.0118,1360.78239066017,1360.85121929788,348,5.85220247977447,348,,5.85220247977447
1987,1987,1987.125,2,1.3045,0.0111,1360.72289066017,1360.8248744132,348.47,5.85355214328143,348.47,,5.85355214328143
1987,1987,1987.20833333333,3,1.6765,0.0109,1360.68859066017,1360.81170797196,349.4,5.85621739769996,349.4,,5.85621739769996
1987,1987,1987.29166666667,4,1.9155,0.0104,1360.71629066017,1360.8302215763,350.97,5.86070074972762,350.97,,5.86070074972762
1987,1987,1987.375,5,2.036,0.0101,1360.81549066017,1360.8852668283,351.84,5.86317652680645,351.84,,5.86317652680645
1987,1987,1987.45833333333,6,2.0445,0.0105,1360.88899066017,1360.92834533009,351.25,5.86149822064796,351.25,346.3,5.86149822064796
1987,1987,1987.54166666667,7,2.06,0.0108,1360.86679066017,1360.92454498662,349.5,5.85650356167387,349.5,,5.85650356167387
1987,1987,1987.625,8,1.9115,0.0108,1360.85649066017,1360.92769891426,348.09,5.85246106702756,348.09,,5.85246106702756
1987,1987,1987.70833333333,9,1.642,0.0104,1360.92769066017,1360.97262653224,346.44,5.84770964346284,346.44,,5.84770964346284
1987,1987,1987.79166666667,10,1.477,0.0094,1360.97949066017,1361.00889725977,346.09,5.84669885684046,346.09,,5.84669885684046
1987,1987,1987.875,11,1.2125,0.0089,1361.13309066017,1361.09713051606,347.54,5.85087976629411,347.54,,5.85087976629411
1987,1988,1987.95833333333,12,1.12,0.0089,1361.16809066017,1361.12714572035,348.69,5.85418327532373,348.69,,5.85418327532373
1988,1988,1988.04166666667,1,0.9885,0.0085,1361.21169066017,1361.16256229184,350.16,5.85839019288264,350.16,,5.85839019288264
1988,1988,1988.125,2,0.665,0.0088,1361.20139066017,1361.17214964976,351.47,5.86212435910193,351.47,,5.86212435910193
1988,1988,1988.20833333333,3,0.4465,0.0078,1360.98889066017,1361.08177721333,351.96,5.86351753277736,351.96,,5.86351753277736
1988,1988,1988.29166666667,4,0.2095,0.0074,1361.09999066017,1361.15436440176,353.33,5.86740246443124,353.33,,5.86740246443124
1988,1988,1988.375,5,-0.2035,0.0071,1361.33609066017,1361.29063063427,353.97,5.86921216377994,353.97,,5.86921216377994
1988,1988,1988.45833333333,6,-0.9625,0.0071,1361.04359066017,1361.16379533009,353.55,5.86802491805025,353.55,347.8,5.86802491805025
1988,1988,1988.54166666667,7,-1.593,0.008,1360.77709066017,1361.05111559646,352.14,5.8640288237983,352.14,,5.8640288237983
1988,1988,1988.625,8,-1.747,0.0096,1361.10269066017,1361.23534929275,350.19,5.85847586433268,350.19,,5.85847586433268
1988,1988,1988.70833333333,9,-1.7765,0.0069,1361.48289066017,1361.44739196637,348.5,5.85363823020058,348.5,,5.85363823020058
1988,1988,1988.79166666667,10,-1.65,0.0065,1361.34969066017,1361.40288916472,348.66,5.85409723531507,348.66,,5.85409723531507
1988,1988,1988.875,11,-1.694,0.0068,1361.36449066017,1361.4321864352,349.85,5.85750449119191,349.85,,5.85750449119191
1988,1989,1988.95833333333,12,-1.58,0.0068,1361.19219066017,1361.36737932522,351.12,5.86112804537998,351.12,,5.86112804537998
1989,1989,1989.04166666667,1,-1.279,0.0072,1361.43589066017,1361.50966338217,352.55,5.86519245616505,352.55,,5.86519245616505
1989,1989,1989.125,2,-1.195,0.0064,1361.88089066017,1361.75133415346,352.86,5.86607137769992,352.86,,5.86607137769992
1989,1989,1989.20833333333,3,-1.199,0.0062,1361.62049066017,1361.6386871865,353.48,5.8678269066498,353.48,,5.8678269066498
1989,1989,1989.29166666667,4,-1.1165,0.006,1361.80499066017,1361.74651802868,355.22,5.87273731583918,355.22,,5.87273731583918
1989,1989,1989.375,5,-1.082,0.0047,1361.95489066017,1361.83472222741,355.47,5.87344085749676,355.47,,5.87344085749676
1989,1989,1989.45833333333,6,-1.0235,0.0057,1361.34519066017,1361.54044533009,354.92,5.87189241196714,354.92,349.3,5.87189241196714
1989,1989,1989.54166666667,7,-1.0355,0.0067,1361.97259066017,1361.86179030252,353.7,5.86844909621144,353.7,,5.86844909621144
1989,1989,1989.625,8,-0.6835,0.0083,1361.56469066017,1361.66273978415,351.47,5.86212435910193,351.47,,5.86212435910193
1989,1989,1989.70833333333,9,-0.48,0.0062,1361.20389066017,1361.4847838328,349.61,5.85681824749128,349.61,,5.85681824749128
1989,1989,1989.79166666667,10,-0.4745,0.0054,1361.87399066017,1361.82011250632,349.79,5.85733297441143,349.79,,5.85733297441143
1989,1989,1989.875,11,-0.33,0.0055,1361.68669066017,1361.72486586254,351.1,5.86107108317439,351.1,,5.86107108317439
1989,1990,1989.95833333333,12,-0.00950000000000001,0.0054,1361.71769066017,1361.7371839593,352.32,5.86453985353432,352.32,,5.86453985353432
1990,1990,1990.04166666667,1,0.1725,0.0059,1361.75689066017,1361.75230685444,353.46,5.86777032476165,353.46,,5.86777032476165
1990,1990,1990.125,2,0.446,0.0074,1361.66019066017,1361.69847460579,354.5,5.87070834597218,354.5,,5.87070834597218
1990,1990,1990.20833333333,3,0.676,0.0062,1361.50419066017,1361.61427727119,355.19,5.87265285756855,355.19,,5.87265285756855
1990,1990,1990.29166666667,4,0.4465,0.0044,1361.85529066017,1361.78320490849,356,5.87493073085203,356,,5.87493073085203
1990,1990,1990.375,5,0.2805,0.0044,1361.67949066017,1361.6885475755,356.96,5.87762373068422,356.96,,5.87762373068422
1990,1990,1990.45833333333,6,0.231,0.006,1361.99259066017,1361.83849533009,356.04,5.87504308409073,356.04,350.8,5.87504308409073
1990,1990,1990.54166666667,7,0.261,0.0073,1361.51999066017,1361.59598794018,354.62,5.87104679362884,354.62,,5.87104679362884
1990,1990,1990.625,8,0.1035,0.0074,1361.29669066017,1361.47856401414,352.71,5.86564618954776,352.71,,5.86564618954776
1990,1990,1990.70833333333,9,0.2335,0.0068,1361.93749066017,1361.79361187044,350.77,5.86013073802695,350.77,,5.86013073802695
1990,1990,1990.79166666667,10,0.197,0.0058,1361.56209066017,1361.60096982755,350.99,5.86075773303153,350.99,,5.86075773303153
1990,1990,1990.875,11,0.251,0.006,1361.09629066017,1361.36352620395,352.64,5.8654477065245,352.64,,5.8654477065245
1990,1991,1990.95833333333,12,0.289,0.006,1361.61979066017,1361.6211193181,354.02,5.86935340871301,354.02,,5.86935340871301
1991,1991,1991.04166666667,1,0.2835,0.006,1361.25299066017,1361.43393748847,354.53,5.87079296862572,354.53,,5.87079296862572
1991,1991,1991.125,2,0.2465,0.0057,1361.47609066017,1361.54206903353,355.55,5.87366588632953,355.55,,5.87366588632953
1991,1991,1991.20833333333,3,0.3515,0.0055,1361.80699066017,1361.70445227175,356.96,5.87762373068422,356.96,,5.87762373068422
1991,1991,1991.29166666667,4,0.4865,0.0053,1362.27469066017,1361.9355755216,358.4,5.88164968110078,358.4,,5.88164968110078
1991,1991,1991.375,5,0.682,0.0053,1361.64729066017,1361.61947710156,359.14,5.88371228461375,359.14,,5.88371228461375
1991,1991,1991.45833333333,6,1.037,0.0179,1361.40059066017,1361.49404533009,358.04,5.88064471200274,358.04,352.2,5.88064471200274
1991,1991,1991.54166666667,7,0.991,0.0377,1361.69119066017,1361.63755321012,355.98,5.87487454949861,355.98,,5.87487454949861
1991,1991,1991.625,8,0.4865,0.071,1361.77109066017,1361.67591248241,353.81,5.8687600458825,353.81,,5.8687600458825
1991,1991,1991.70833333333,9,0.458,0.0964,1361.87659066017,1361.72716957221,351.95,5.86348912005414,351.95,,5.86348912005414
1991,1991,1991.79166666667,10,0.945,0.1197,1361.05909066017,1361.31692090473,352.02,5.86368799216582,352.02,,5.86368799216582
1991,1991,1991.875,11,1.2135,0.138,1361.64369066017,1361.60761290519,353.55,5.86802491805025,353.55,,5.86802491805025
1991,1992,1991.95833333333,12,1.37,0.1385,1360.78349066017,1361.17569199883,354.79,5.87152606514533,354.79,,5.87152606514533
1992,1992,1992.04166666667,1,1.7785,0.1483,1361.57179066017,1361.56770461088,355.79,5.87434066915942,355.79,,5.87434066915942
1992,1992,1992.125,2,1.8145,0.1494,1361.59709066017,1361.57779716655,356.52,5.87639033926252,356.52,,5.87639033926252
1992,1992,1992.20833333333,3,1.886,0.1428,1361.90879066017,1361.73056609108,357.61,5.87944300711419,357.61,,5.87944300711419
1992,1992,1992.29166666667,4,2.1345,0.1386,1361.53919066017,1361.5420578097,358.95,5.88318310302249,358.95,,5.88318310302249
1992,1992,1992.375,5,2.047,0.1379,1361.42509066017,1361.48056874762,359.46,5.88460290532389,359.46,,5.88460290532389
1992,1992,1992.45833333333,6,1.9365,0.1265,1361.40179066017,1361.46364533009,359.05,5.88346165455633,359.05,353.6,5.88346165455633
1992,1992,1992.54166666667,7,1.251,0.1228,1361.15129066017,1361.33221717789,356.82,5.87723145294656,356.82,,5.87723145294656
1992,1992,1992.625,8,0.4015,0.1141,1361.17869066017,1361.33889669413,354.8,5.87155425043542,354.8,,5.87155425043542
1992,1992,1992.70833333333,9,0.482,0.1044,1361.29319066017,1361.38837947749,352.81,5.86592966840214,352.81,,5.86592966840214
1992,1992,1992.79166666667,10,0.7805,0.0978,1360.82299066017,1361.14486112666,353.11,5.86677962312239,353.11,,5.86677962312239
1992,1992,1992.875,11,0.7475,0.0918,1361.18159066017,1361.3151872403,353.96,5.86918391239915,353.96,,5.86918391239915
1992,1993,1992.95833333333,12,0.794,0.0793,1361.22409066017,1361.32700341709,355.2,5.87268101111802,355.2,,5.87268101111802
1993,1993,1993.04166666667,1,0.8775,0.0743,1361.34709066017,1361.37870525572,356.5,5.87633423985435,356.5,,5.87633423985435
1993,1993,1993.125,2,0.9895,0.0661,1360.83649066017,1361.11333835485,356.97,5.87765174463517,356.97,,5.87765174463517
1993,1993,1993.20833333333,3,0.9785,0.0608,1361.15699066017,1361.26334831318,358.18,5.88103565333859,358.18,,5.88103565333859
1993,1993,1993.29166666667,4,1.21,0.0559,1361.31859066017,1361.33383072938,359.26,5.88404636034069,359.26,,5.88404636034069
1993,1993,1993.375,5,1.67,0.0525,1361.18609066017,1361.25728120212,360.08,5.88632622898468,360.08,,5.88632622898468
1993,1993,1993.45833333333,6,1.6675,0.0482,1361.13249066017,1361.22029533009,359.4,5.88443597434946,359.4,355,5.88443597434946
1993,1993,1993.54166666667,7,1.069,0.0445,1361.16109066017,1361.22460842112,357.38,5.87879964145052,357.38,,5.87879964145052
1993,1993,1993.625,8,0.672,0.0425,1361.17819066017,1361.22341461973,355.33,5.87304693515064,355.33,,5.87304693515064
1993,1993,1993.70833333333,9,0.7175,0.0394,1361.05099066017,1361.15034777958,353.5,5.86788348533663,353.5,,5.86788348533663
1993,1993,1993.79166666667,10,1.068,0.0376,1360.71609066017,1360.97374175435,353.8,5.86873178172569,353.8,,5.86873178172569
1993,1993,1993.875,11,0.929,0.035,1360.83039066017,1361.02208039771,355.14,5.87251207793069,355.14,,5.87251207793069
1993,1994,1993.95833333333,12,0.522,0.0312,1360.82579066017,1361.01134756333,356.62,5.8766707891059,356.62,,5.8766707891059
1994,1994,1994.04166666667,1,0.332,0.0285,1360.75129066017,1360.96607710488,358.19,5.88106357187231,358.19,,5.88106357187231
1994,1994,1994.125,2,0.126,0.0265,1361.05319066017,1361.10945287603,358.73,5.88257001639087,358.73,,5.88257001639087
1994,1994,1994.20833333333,3,0.034,0.0238,1361.11199066017,1361.13175873045,359.79,5.88552052791174,359.79,,5.88552052791174
1994,1994,1994.29166666667,4,0.338,0.0218,1361.04139066017,1361.08987852182,361.09,5.88912723474016,361.09,,5.88912723474016
1994,1994,1994.375,5,0.5055,0.0205,1360.88339066017,1361.00484610381,361.52,5.89031736510302,361.52,,5.89031736510302
1994,1994,1994.45833333333,6,0.621,0.0185,1360.94369066017,1361.02954533009,360.77,5.88824063617268,360.77,356.4,5.88824063617268
1994,1994,1994.54166666667,7,0.8825,0.0179,1360.85119066017,1360.97843691676,359.38,5.88438032449831,359.38,,5.88438032449831
1994,1994,1994.625,8,0.7855,0.0173,1360.90299066017,1360.9999890297,357.31,5.87860375232313,357.31,,5.87860375232313
1994,1994,1994.70833333333,9,0.928,0.0161,1360.78869066017,1360.9388966972,355.68,5.87403145021589,355.68,,5.87403145021589
1994,1994,1994.79166666667,10,1.4125,0.0166,1360.79809066017,1360.93995494756,355.83,5.87445308870929,355.83,,5.87445308870929
1994,1994,1994.875,11,1.2185,0.0159,1360.97339066017,1361.0241588091,357.42,5.87891156086865,357.42,,5.87891156086865
1994,1995,1994.95833333333,12,1.0945,0.016,1360.67669066017,1360.87245331012,358.88,5.8829880707719,358.88,,5.8829880707719
1995,1995,1995.04166666667,1,1.0535,0.012,1360.90229066017,1360.9818834789,359.81,5.88557611434866,359.81,,5.88557611434866
1995,1995,1995.125,2,0.838,0.0117,1360.79119066017,1360.92284434377,360.84,5.88843464678844,360.84,,5.88843464678844
1995,1995,1995.20833333333,3,0.5375,0.0109,1360.85439066017,1360.95073093302,361.48,5.89020671503376,361.48,,5.89020671503376
1995,1995,1995.29166666667,4,0.505,0.01,1360.93059066017,1360.98478827495,363.3,5.89522893922716,363.3,,5.89522893922716
1995,1995,1995.375,5,0.55,0.01,1360.79119066017,1360.91061139788,363.64,5.89616436725366,363.64,,5.89616436725366
1995,1995,1995.45833333333,6,0.4065,0.0093,1360.78219066017,1360.90109533009,363.11,5.89470581866347,363.11,358,5.89470581866347
1995,1995,1995.54166666667,7,0.1165,0.0094,1360.76269066017,1360.88573180671,361.75,5.89095336551159,361.75,,5.89095336551159
1995,1995,1995.625,8,-0.196,0.0087,1360.82169066017,1360.90914939016,359.31,5.88418552562753,359.31,,5.88418552562753
1995,1995,1995.70833333333,9,-0.4705,0.0085,1360.84079066017,1360.91232334965,357.91,5.88028155814722,357.91,,5.88028155814722
1995,1995,1995.79166666667,10,-0.462,0.0088,1360.73009066017,1360.85047895443,357.62,5.87947097014706,357.62,,5.87947097014706
1995,1995,1995.875,11,-0.5385,0.0086,1360.87589066017,1360.91694147371,359.42,5.88449162110388,359.42,,5.88449162110388
1995,1996,1995.95833333333,12,-0.626,0.0077,1360.60969066017,1360.77763617673,360.56,5.88765837838239,360.56,,5.88765837838239
1996,1996,1996.04166666667,1,-0.6335,0.0074,1360.80409066017,1360.86903833271,361.91,5.89139556213047,361.91,,5.89139556213047
1996,1996,1996.125,2,-0.6155,0.0072,1360.70959066017,1360.81657321089,363.11,5.89470581866347,363.11,,5.89470581866347
1996,1996,1996.20833333333,3,-0.494,0.0068,1360.69229066017,1360.80346608048,363.89,5.89685162416359,363.89,,5.89685162416359
1996,1996,1996.29166666667,4,-0.5255,0.0063,1360.71489066017,1360.81124221073,364.58,5.89874600610478,364.58,,5.89874600610478
1996,1996,1996.375,5,-0.6325,0.0067,1360.73869066017,1360.82072687085,365.29,5.90069155866607,365.29,,5.90069155866607
1996,1996,1996.45833333333,6,-0.586,0.006,1360.70059066017,1360.80054533009,364.84,5.89945890131196,364.84,359.6,5.89945890131196
1996,1996,1996.54166666667,7,-0.487,0.0066,1360.68989066017,1360.79548740867,363.52,5.89583431609273,363.52,,5.89583431609273
1996,1996,1996.625,8,-0.409,0.0062,1360.69419066017,1360.79935113093,361.35,5.88984701772899,361.35,,5.88984701772899
1996,1996,1996.70833333333,9,-0.24,0.0059,1360.81489066017,1360.86279907221,359.32,5.88421335636101,359.32,,5.88421335636101
1996,1996,1996.79166666667,10,-0.3185,0.0064,1360.74199066017,1360.83079380783,359.48,5.88465854279017,359.48,,5.88465854279017
1996,1996,1996.875,11,-0.2565,0.0064,1360.63999066017,1360.78554791315,360.64,5.88788023085141,360.64,,5.88788023085141
1996,1997,1996.95833333333,12,-0.3265,0.0061,1360.84589066017,1360.89552396349,362.21,5.89222415412396,362.21,,5.89222415412396
1997,1997,1997.04166666667,1,-0.5565,0.006,1360.85939066017,1360.9105345342,363.06,5.89456810986229,363.06,,5.89456810986229
1997,1997,1997.125,2,-0.6485,0.0057,1360.84559066017,1360.91309220061,363.87,5.8967966609889,363.87,,5.8967966609889
1997,1997,1997.20833333333,3,-0.3065,0.0053,1360.86629066017,1360.93405953807,364.44,5.89836192884566,364.44,,5.89836192884566
1997,1997,1997.29166666667,4,0.3495,0.0052,1360.85389066017,1360.93959912191,366.23,5.9032615513317,366.23,,5.9032615513317
1997,1997,1997.375,5,1.145,0.0055,1360.86109066017,1360.95602352747,366.68,5.90448953309357,366.68,,5.90448953309357
1997,1997,1997.45833333333,6,2.426,0.005,1360.83509066017,1360.95689533009,365.52,5.90132099725502,365.52,361.3,5.90132099725502
1997,1997,1997.54166666667,7,2.615,0.0054,1360.81079066017,1360.95960465949,364.36,5.89814238987661,364.36,,5.89814238987661
1997,1997,1997.625,8,2.6905,0.0051,1360.84019066017,1360.99000186292,362.39,5.89272097996912,362.39,,5.89272097996912
1997,1997,1997.70833333333,9,2.669,0.0053,1360.76979066017,1360.97116484203,360.08,5.88632622898468,360.08,,5.88632622898468
1997,1997,1997.79166666667,10,2.612,0.0051,1361.09509066017,1361.15067149846,360.67,5.88796341283979,360.67,,5.88796341283979
1997,1997,1997.875,11,2.6305,0.0047,1361.00099066017,1361.12079973385,362.32,5.89252779924796,362.32,,5.89252779924796
1997,1998,1997.95833333333,12,2.526,0.0043,1361.05469066017,1361.16497744983,364.17,5.89762079157782,364.17,,5.89762079157782
1998,1998,1998.04166666667,1,2.526,0.004,1361.20099066017,1361.25543254805,365.22,5.90049991173389,365.22,,5.90049991173389
1998,1998,1998.125,2,2.6265,0.0037,1361.09559066017,1361.21984293015,366.04,5.90274261704718,366.04,,5.90274261704718
1998,1998,1998.20833333333,3,2.607,0.0034,1360.97199066017,1361.17478649776,367.2,5.90590665874634,367.2,,5.90590665874634
1998,1998,1998.29166666667,4,2.6855,0.0031,1361.19899066017,1361.30449115253,368.5,5.90944071162939,368.5,,5.90944071162939
1998,1998,1998.375,5,2.298,0.0029,1361.08379066017,1361.26238479609,369.19,5.91131141667141,369.19,,5.91131141667141
1998,1998,1998.45833333333,6,0.8625,0.0027,1361.19399066017,1361.33209533009,368.77,5.91017314347138,368.77,363.1,5.91017314347138
1998,1998,1998.54166666667,7,-0.62,0.0025,1361.51179066017,1361.50460161099,367.53,5.90680494797419,367.53,,5.90680494797419
1998,1998,1998.625,8,-1.2355,0.0024,1361.24229066017,1361.38253631457,365.67,5.90173128733586,365.67,,5.90173128733586
1998,1998,1998.70833333333,9,-1.0865,0.0023,1361.25379066017,1361.40018307142,363.8,5.89660426608402,363.8,,5.89660426608402
1998,1998,1998.79166666667,10,-0.9845,0.0022,1361.49219066017,1361.53062551216,364.13,5.89751094673355,364.13,,5.89751094673355
1998,1998,1998.875,11,-1.0785,0.0022,1361.37849066017,1361.48449726739,365.36,5.90088316887674,365.36,,5.90088316887674
1998,1999,1998.95833333333,12,-1.1115,0.0022,1361.52159066017,1361.5663819677,366.87,5.90500756186939,366.87,,5.90500756186939
1999,1999,1999.04166666667,1,-1.184,0.0022,1361.63119066017,1361.63126324369,368.05,5.90821879850472,368.05,,5.90821879850472
1999,1999,1999.125,2,-1.2055,0.0022,1361.45819066017,1361.55472472598,368.77,5.91017314347138,368.77,,5.91017314347138
1999,1999,1999.20833333333,3,-1.1155,0.0021,1361.56679066017,1361.61900004516,369.49,5.91212367642257,369.49,,5.91212367642257
